course_id,course_name,course_duration,price,outcome_skill,role_outcome
1,Introduction to Data Science,10 months,$1603,Python,junior data scientist
2,Python for Data Science,8 months,$1763,Data Visualization,junior data scientist
3,Data Analysis with Pandas,4 months,$1949,Python,junior data scientist
4,Advanced Machine Learning,4 months,$470,TensorFlow,senior data scientist
5,Deep Learning Specialization,9 months,$1358,Natural Language Processing,senior data scientist
6,AI for Everyone,7 months,$1162,Natural Language Processing,senior data scientist
7,Introduction to Data Engineering,2 months,$1465,ETL,junior data engineer
8,ETL Fundamentals,6 months,$1044,Python,junior data engineer
9,Building Data Pipelines,1 months,$569,Data Warehousing,junior data engineer
10,Big Data Technologies,6 months,$1581,Data Lakes,senior data engineer
11,Cloud Data Engineering,6 months,$872,Hadoop,senior data engineer
12,Data Architecture and Design,8 months,$929,Spark,senior data engineer
13,Web Development Bootcamp,3 months,$266,JavaScript,junior software engineer
14,JavaScript Basics,1 months,$1473,JavaScript,junior software engineer
15,Introduction to React,1 months,$365,CSS,junior software engineer
16,Microservices Architecture,10 months,$678,DevOps,senior software engineer
17,DevOps Essentials,8 months,$291,DevOps,senior software engineer
18,Advanced JavaScript,3 months,$1534,Cloud Computing,senior software engineer
19,Data Analysis with Excel,4 months,$908,Tableau,junior data analyst
20,SQL Basics for Data Analysis,4 months,$1839,Excel,junior data analyst
21,Tableau for Beginners,1 months,$720,Excel,junior data analyst
22,Advanced Data Visualization,2 months,$1076,Predictive Analytics,senior data analyst
23,Predictive Analytics in R,5 months,$1497,Predictive Analytics,senior data analyst
24,Business Intelligence Essentials,7 months,$1250,Predictive Analytics,senior data analyst
